-1	-1	-1	-1	54	-1	732	-1	49	-1	292	-1	49	490	728	17	57	-1	-1	580	47	-1	286	578	-1	53	-1	722	-1	45	-1	282	-1	48	-1	572	-1	39	-1	490	-1	47	-1	422	-1	45	-1	128	-1	50	-1	418	710	-1	55	-1	562	-1	43	-1	560	-1	40	-1	266	-1	41	-1	702	-1	46	-1	-1	-1	-1	-1	114	-1	-1	42	-1	-1	-1	34	-1	-1	-1	38	-1	692	-1	37	-1	252	-1	52	-1	542	-1	47	-1	344	-1	344	-1	392	344	-1	-1	390	-1	344	41	344	242	344	38	-1	344	-1	28	-1	344	198	42	198	236	198	39	198	88	526	198	344	232	-1	-1	344	-1	636	344	30	-1	666	-1	43	-1	664	-1	43	-1	516	-1	29	344	514	-1	45	198	-1	-1	-1	-1
-1	344	-1	-1	56	-1	490	-1	47	-1	636	782	636	782	636	782	636	782	288	782	53	782	490	782	198	636	782	490	782	55	782	574	782	198	782	718	490	782	198	782	198	782	198	782	714	782	-1	636	782	40	782	126	782	-1	782	-1	782	-1	636	-1	636	490	53	636	704	636	50	636	264	636	50	636	408	700	636	490	782	698	782	37	782	696	636	782	636	782	636	782	344	782	198	782	490	690	782	34	782	688	782	29	782	394	782	43	782	246	636	782	38	782	682	782	31	636	782	636	36	636	782	-1	636	-1	782	-1	782	-1	636	782	35	782	344	782	40	636	378	670	782	636	782	668	-1	28	-1	782	-1	43	782	518	-1	35	-1	-1	490	490	490	782	782	782	-1	-1	-1	-1	-1
-1	-1	-1	-1	55	-1	732	-1	50	-1	292	-1	50	-1	582	-1	54	-1	-1	580	46	48	14	578	-1	51	-1	722	16	46	-1	17	-1	47	-1	572	-1	-1	-1	716	-1	48	-1	276	-1	46	-1	420	712	-1	55	418	710	-1	42	416	708	-1	54	-1	706	-1	41	-1	-1	-1	42	-1	702	-1	47	-1	-1	-1	-1	-1	406	-1	-1	53	-1	-1	-1	-1	-1	-1	-1	39	-1	692	-1	38	-1	252	-1	-1	-1	104	-1	48	-1	248	-1	44	-1	100	-1	-1	-1	390	-1	-1	44	-1	242	-1	39	-1	-1	-1	29	-1	384	-1	28	-1	236	-1	40	-1	380	526	31	-1	232	-1	-1	49	230	522	-1	31	-1	520	-1	44	-1	664	490	44	490	516	-1	40	-1	514	344	31	-1	-1	-1	-1	-1
-1	-1	-1	-1	0	11	14	13	1	2	730	-1	53	-1	15	728	15	16	288	16	54	17	17	-1	18	19	284	19	20	37	20	574	21	22	22	718	23	40	24	25	25	26	23	26	27	43	28	26	29	41	30	27	564	31	28	32	29	33	44	34	31	35	54	36	30	37	51	34	38	31	39	32	40	554	33	37	34	42	35	43	36	696	37	33	38	694	39	42	47	40	48	41	49	42	50	43	51	44	-1	45	49	46	686	44	47	392	48	52	49	54	54	50	32	51	534	52	41	53	386	-1	37	-1	530	58	54	59	55	60	36	61	56	62	57	-1	47	58	64	37	65	59	66	60	67	51	68	61	52	56	62	57	63	662	64	59	56	73	-1	57	-1	-1	-1	-1	-1
-1	-1	-1	-1	57	2	586	13	48	-1	146	-1	-1	-1	436	582	55	16	-1	580	52	18	140	578	-1	55	-1	722	20	54	-1	720	-1	57	-1	426	-1	47	21	716	-1	49	-1	-1	714	47	-1	420	712	-1	56	418	-1	-1	57	-1	708	-1	55	-1	706	-1	42	-1	-1	-1	46	-1	702	-1	48	-1	-1	700	-1	-1	406	698	-1	38	404	-1	-1	44	-1	-1	-1	36	-1	692	-1	39	-1	690	-1	42	-1	-1	-1	37	-1	-1	540	45	-1	100	684	-1	39	390	682	-1	-1	-1	388	-1	40	-1	-1	-1	48	-1	384	-1	29	-1	-1	-1	41	-1	88	-1	41	-1	232	524	-1	50	230	522	-1	346	-1	520	346	45	-1	226	-1	45	-1	516	-1	41	-1	514	-1	32	-1	-1	-1	-1	-1
-1	-1	-1	-1	56	346	732	346	784	346	784	346	784	346	784	728	638	784	288	784	492	784	492	784	492	346	638	784	638	47	784	346	784	48	784	718	-1	784	-1	784	200	784	346	784	346	784	346	784	566	784	346	638	784	346	784	346	784	346	784	346	784	492	784	492	784	638	43	638	556	638	52	492	638	554	638	492	638	200	638	38	784	550	784	34	784	694	200	784	200	784	200	784	346	784	346	784	638	784	638	49	784	248	784	346	784	392	784	346	784	346	200	784	784	638	346	784	42	784	638	784	30	200	784	200	44	346	528	-1	784	638	380	526	346	-1	638	346	638	784	376	638	784	784	638	228	200	784	-1	664	784	36	-1	78	-1	-1	-1	784	784	784	200	-1	-1	-1	-1
-1	-1	-1	-1	58	-1	586	-1	49	-1	146	-1	-1	-1	436	582	60	-1	-1	580	53	58	16	724	-1	56	-1	722	-1	58	-1	720	-1	58	-1	426	-1	55	-1	716	-1	50	-1	130	714	55	-1	420	712	-1	45	126	564	-1	58	-1	708	-1	45	-1	706	-1	-1	-1	-1	-1	47	-1	410	-1	49	-1	-1	700	43	-1	114	698	-1	39	258	696	-1	45	-1	256	-1	37	-1	692	-1	40	-1	690	-1	35	-1	-1	-1	38	-1	394	540	46	-1	100	684	40	39	390	682	-1	-1	-1	680	-1	41	-1	240	-1	638	-1	638	-1	638	-1	784	638	37	492	784	492	638	-1	492	524	38	-1	-1	522	-1	33	-1	520	-1	492	-1	518	-1	46	-1	662	-1	27	-1	514	-1	33	-1	-1	-1	-1	-1
-1	-1	-1	-1	57	11	732	-1	56	12	730	-1	51	13	290	728	14	16	13	726	17	56	17	578	18	58	-1	20	16	21	-1	22	21	23	22	718	24	42	25	24	26	25	-1	26	-1	48	-1	27	28	-1	29	418	710	-1	31	-1	32	30	28	33	560	34	43	35	29	36	44	37	702	30	37	31	38	32	40	33	41	40	34	45	35	43	36	35	37	694	38	41	39	47	-1	40	48	41	49	42	50	43	51	44	52	45	53	46	49	54	47	55	48	56	49	57	34	58	242	50	30	51	60	52	59	53	60	54	30	55	62	-1	42	63	56	64	33	46	57	47	-1	48	230	49	-1	50	67	58	51	59	61	60	70	61	62	516	62	42	-1	73	-1	54	-1	75	-1	-1	-1
-1	-1	-1	-1	59	13	0	0	50	-1	13	14	55	15	15	582	60	16	288	580	17	-1	18	724	19	57	-1	430	20	58	21	720	22	59	23	426	24	21	25	716	-1	23	-1	26	568	45	27	420	28	29	46	30	28	-1	31	-1	32	-1	46	-1	122	-1	51	-1	704	-1	47	-1	264	-1	50	-1	262	700	45	-1	260	698	-1	39	258	696	-1	46	-1	256	-1	38	-1	108	-1	43	-1	690	-1	44	-1	250	-1	30	-1	394	686	43	-1	246	684	41	46	98	682	-1	-1	388	534	-1	42	-1	240	-1	39	-1	384	-1	40	-1	382	-1	38	-1	234	-1	43	-1	232	-1	39	-1	-1	522	-1	35	-1	520	-1	46	-1	518	-1	47	-1	662	-1	28	-1	660	-1	34	-1	-1	-1	-1	-1
-1	-1	-1	-1	58	-1	732	-1	57	-1	-1	-1	51	-1	16	728	61	-1	-1	494	-1	57	140	578	-1	494	-1	722	-1	49	-1	282	-1	50	-1	572	-1	43	-1	132	-1	51	-1	276	714	49	-1	128	712	-1	39	418	710	-1	49	-1	708	-1	47	-1	706	-1	44	-1	-1	-1	45	-1	556	702	46	-1	408	-1	49	-1	114	-1	-1	46	-1	550	-1	50	-1	694	-1	42	-1	692	-1	55	348	252	348	43	348	104	348	-1	348	-1	348	-1	348	100	538	348	40	390	536	348	35	348	242	348	31	202	348	202	348	202	348	202	31	-1	236	-1	51	-1	380	348	348	-1	-1	348	-1	52	348	-1	-1	348	228	-1	-1	47	-1	664	-1	38	-1	516	-1	43	-1	348	348	786	-1	-1	-1	-1	-1
-1	494	348	494	60	494	586	494	51	640	438	786	494	640	786	640	786	348	786	726	786	202	786	202	640	786	640	786	348	786	348	786	494	786	494	718	786	640	786	640	786	640	786	422	786	46	786	420	786	202	59	786	640	786	640	786	494	786	47	640	494	640	494	348	704	348	640	348	640	494	640	-1	640	700	640	494	640	698	494	40	494	786	494	36	786	640	786	640	786	640	786	44	786	690	640	786	640	786	640	786	640	786	686	786	-1	786	-1	786	640	244	786	-1	786	-1	786	-1	786	494	640	786	640	786	640	786	24	786	494	640	786	786	234	640	786	640	786	640	40	-1	786	494	-1	640	-1	82	786	47	-1	786	640	28	-1	662	-1	29	494	786	786	786	-1	-1	-1	-1	-1
-1	-1	-1	-1	59	0	-1	-1	53	-1	292	-1	52	-1	290	582	58	-1	-1	580	-1	58	14	724	-1	58	-1	722	16	50	-1	17	-1	51	-1	572	-1	57	-1	716	-1	52	-1	276	714	50	-1	128	712	-1	47	418	-1	-1	60	-1	708	-1	58	-1	706	-1	45	-1	-1	-1	46	-1	556	702	47	-1	408	-1	45	-1	114	-1	-1	41	-1	-1	-1	-1	256	694	-1	40	-1	692	-1	42	-1	252	-1	-1	-1	104	-1	31	-1	-1	-1	45	-1	100	684	33	41	390	536	-1	48	388	242	-1	43	-1	532	-1	25	-1	384	-1	32	-1	236	-1	39	-1	380	-1	44	-1	-1	-1	-1	53	230	-1	-1	-1	228	520	494	48	494	494	-1	48	-1	516	-1	44	-1	660	-1	-1	-1	-1	-1	-1	-1
-1	-1	-1	-1	59	9	11	12	52	13	438	730	85	14	436	13	15	17	14	726	18	-1	15	18	16	61	17	21	20	18	21	19	22	22	24	718	25	44	20	25	21	26	26	24	27	47	28	28	29	30	42	31	710	31	54	32	562	33	22	34	414	35	31	33	704	-1	37	33	23	34	52	24	37	25	39	26	40	27	43	41	28	696	29	37	30	44	31	43	32	254	33	45	34	690	48	35	49	36	49	37	50	38	686	39	52	40	53	41	48	42	56	43	36	96	57	58	32	-1	59	42	60	60	43	61	25	61	45	62	31	63	44	64	24	48	45	49	41	50	46	51	47	32	69	48	61	49	71	50	72	51	56	63	52	64	53	514	-1	76	-1	-1	-1	-1	-1
-1	-1	-1	-1	61	-1	-1	-1	54	-1	292	-1	57	14	15	582	62	17	-1	580	-1	53	-1	724	-1	59	-1	722	-1	51	-1	720	-1	52	-1	-1	-1	21	-1	424	716	48	-1	-1	714	51	-1	-1	712	-1	48	418	-1	-1	61	-1	708	-1	59	-1	706	-1	-1	-1	-1	-1	47	-1	410	702	55	-1	262	700	46	-1	260	552	-1	42	258	-1	-1	48	256	694	-1	41	-1	692	-1	43	-1	106	-1	55	-1	-1	-1	32	-1	-1	540	-1	-1	246	684	34	42	390	682	-1	-1	388	242	-1	44	-1	532	-1	26	-1	384	-1	33	-1	382	-1	40	-1	-1	672	45	350	232	524	15	-1	230	522	-1	34	-1	520	-1	49	372	226	-1	49	-1	516	-1	45	-1	76	-1	35	-1	-1	-1	-1	-1
-1	350	-1	496	61	496	732	496	59	-1	788	730	53	788	496	788	496	788	496	788	350	788	-1	788	642	788	642	350	788	350	788	350	788	642	496	788	496	788	496	788	570	788	496	788	496	788	496	788	642	496	788	496	788	350	642	350	642	350	642	-1	560	642	46	642	558	642	56	642	350	204	53	496	408	554	48	496	204	496	204	41	788	642	788	38	350	788	350	788	350	788	496	788	-1	788	642	788	642	788	642	51	788	350	788	41	788	642	788	642	788	642	788	642	37	788	350	788	33	788	-1	350	788	496	788	-1	788	350	788	642	32	642	350	204	350	642	86	788	642	204	788	668	204	33	228	788	-1	204	788	664	204	642	-1	204	-1	30	788	788	788	788	-1	-1	-1	-1	-1
-1	-1	-1	-1	62	-1	586	-1	55	-1	292	-1	60	-1	-1	582	-1	63	-1	580	-1	54	432	724	-1	60	-1	138	-1	61	-1	720	-1	62	-1	426	-1	59	-1	424	716	49	-1	422	714	52	-1	420	712	-1	49	272	126	-1	62	-1	708	-1	60	-1	-1	-1	54	-1	704	-1	51	-1	410	-1	56	-1	262	262	47	-1	260	698	-1	43	258	696	-1	49	-1	256	-1	42	-1	108	-1	44	-1	690	-1	36	-1	250	-1	33	-1	394	540	-1	-1	246	684	35	49	390	682	-1	-1	388	534	-1	45	-1	532	-1	27	-1	384	496	34	-1	496	-1	41	-1	-1	642	25	496	232	524	16	-1	-1	522	-1	35	-1	-1	496	50	-1	518	-1	496	-1	516	-1	46	-1	514	350	350	-1	-1	-1	-1	-1
-1	-1	-1	-1	62	12	6	732	60	-1	-1	14	54	13	436	728	14	60	15	-1	17	16	18	17	17	18	18	722	19	19	20	20	21	21	-1	22	718	23	25	24	424	54	24	26	25	49	27	28	28	29	44	418	710	32	56	30	31	31	32	25	706	26	47	34	266	-1	48	-1	27	-1	28	35	36	29	52	30	114	31	-1	32	37	33	44	34	45	35	46	45	36	692	37	47	38	544	39	46	40	542	41	41	42	42	43	43	44	44	538	45	55	46	536	47	47	48	48	40	49	-1	50	-1	51	61	52	61	27	41	54	42	33	43	380	44	66	45	67	46	51	-1	52	-1	53	-1	54	520	55	-1	55	56	56	57	57	58	-1	75	-1	50	350	51	-1	52	77	-1	-1
-1	-1	-1	-1	63	0	586	1	53	-1	438	13	14	-1	15	16	14	64	434	15	-1	16	-1	724	-1	19	-1	138	20	62	21	574	22	63	-1	23	-1	47	22	25	716	59	26	422	714	-1	60	420	-1	-1	62	-1	126	-1	63	-1	562	-1	50	-1	414	-1	55	-1	704	-1	52	-1	-1	-1	57	-1	116	554	48	-1	260	698	-1	42	258	696	404	50	-1	256	-1	43	-1	400	-1	47	-1	690	-1	37	-1	688	-1	34	-1	102	686	47	-1	246	-1	36	-1	98	682	-1	-1	96	534	-1	46	-1	532	-1	28	-1	384	-1	35	-1	382	-1	42	-1	234	-1	47	-1	378	524	17	-1	-1	-1	19	36	-1	-1	-1	-1	-1	518	-1	27	-1	-1	-1	-1	-1	514	-1	36	-1	-1	-1	-1	-1
-1	352	-1	-1	498	-1	498	732	498	644	352	790	55	790	644	790	644	790	644	790	644	61	790	578	644	61	498	644	790	644	790	644	790	644	790	718	-1	790	-1	790	644	790	644	276	790	498	790	128	790	-1	790	644	790	644	790	644	790	352	61	352	560	414	48	352	352	790	49	498	556	498	50	352	498	352	206	352	114	206	352	50	352	206	352	54	352	694	352	46	-1	692	-1	59	-1	352	-1	57	206	352	396	53	206	352	394	43	352	206	684	206	352	390	536	-1	39	-1	388	352	35	352	386	352	206	-1	530	352	47	352	236	206	34	206	352	206	36	206	-1	-1	206	-1	230	644	376	-1	644	790	-1	51	-1	372	-1	51	-1	516	206	47	352	352	206	790	-1	-1	-1	-1	-1
-1	-1	-1	-1	-1	-1	586	-1	54	-1	292	730	62	-1	144	728	-1	65	-1	726	-1	-1	-1	286	790	62	790	138	-1	63	-1	136	-1	64	-1	426	352	48	498	352	570	60	498	352	714	352	50	274	566	420	45	-1	710	-1	498	-1	562	498	51	498	268	-1	60	-1	558	-1	58	-1	-1	410	55	-1	408	554	49	-1	-1	698	-1	43	790	696	790	40	-1	790	-1	790	-1	790	644	790	644	790	644	790	644	688	790	35	790	644	790	644	790	644	790	644	-1	790	682	790	644	790	644	790	644	790	240	-1	790	-1	790	384	790	498	790	644	43	790	352	790	26	790	644	-1	790	498	790	230	35	-1	82	-1	-1	-1	-1	790	-1	-1	-1	662	-1	498	498	790	790	790	-1	-1	-1	-1	-1
-1	-1	-1	-1	64	0	294	12	62	-1	146	-1	56	60	-1	582	-1	63	-1	580	-1	56	14	724	-1	52	-1	722	16	54	-1	720	428	55	-1	718	426	47	-1	132	716	56	-1	276	-1	-1	54	128	712	-1	51	-1	418	-1	64	-1	708	-1	62	-1	560	-1	49	-1	-1	412	50	-1	556	-1	51	-1	-1	-1	-1	-1	114	-1	-1	61	258	-1	-1	55	-1	694	402	47	-1	692	-1	46	-1	106	-1	49	-1	250	-1	54	-1	540	-1	-1	-1	246	684	37	-1	244	536	-1	48	-1	388	-1	47	-1	532	-1	29	-1	-1	-1	48	-1	236	-1	45	-1	-1	380	37	-1	-1	-1	36	-1	-1	376	-1	-1	-1	498	-1	52	498	-1	498	52	-1	516	-1	48	-1	352	-1	24	-1	-1	-1	-1	-1
-1	-1	-1	-1	61	12	10	732	55	14	-1	13	13	89	14	14	16	15	15	726	16	16	-1	17	19	18	20	19	20	20	21	18	21	40	22	23	23	49	24	424	570	25	26	26	27	-1	51	274	566	27	46	30	28	28	45	29	29	30	52	32	414	33	32	30	558	31	35	32	35	33	42	34	38	35	42	38	36	39	37	44	38	696	39	41	40	548	-1	41	44	42	45	43	46	44	47	39	-1	45	396	46	-1	50	47	44	48	48	49	43	50	50	34	51	40	52	56	53	36	54	386	55	45	56	530	40	57	41	58	62	59	63	60	64	61	65	51	62	45	63	67	64	36	65	69	66	62	67	55	44	68	72	69	73	58	74	-1	75	59	27	-1	-1	-1	-1	-1
-1	-1	-1	-1	65	-1	294	586	50	-1	292	-1	-1	52	16	582	17	64	142	580	-1	57	-1	286	-1	53	-1	576	430	65	-1	574	-1	56	-1	-1	-1	48	-1	132	716	52	-1	276	714	-1	55	128	712	-1	52	126	-1	-1	65	-1	562	-1	49	-1	706	-1	50	-1	-1	-1	53	-1	264	410	52	-1	-1	-1	50	-1	-1	552	-1	62	258	-1	-1	-1	-1	694	-1	45	-1	692	-1	61	-1	690	-1	50	-1	-1	-1	36	-1	540	-1	48	-1	100	684	38	-1	98	682	-1	41	-1	534	-1	48	-1	532	-1	30	-1	-1	-1	37	354	-1	354	44	-1	234	-1	38	-1	524	-1	18	-1	-1	230	-1	-1	228	520	-1	15	226	372	-1	53	-1	516	-1	354	354	514	-1	38	-1	-1	-1	-1	-1
-1	-1	-1	-1	65	500	354	732	792	-1	792	730	792	500	792	728	792	500	792	500	792	63	208	792	-1	792	354	792	646	792	646	792	646	41	792	718	792	50	792	500	792	57	792	500	792	500	792	500	-1	792	47	792	564	792	46	792	354	500	53	208	560	-1	354	354	266	412	51	354	556	500	43	354	408	500	43	354	114	208	354	45	-1	550	792	42	792	548	208	792	208	792	646	792	646	792	208	792	354	792	354	792	354	792	354	45	354	792	538	792	646	354	792	354	792	354	792	-1	792	646	678	792	46	792	530	792	52	792	236	646	792	354	792	354	646	792	646	792	646	792	84	792	646	792	82	646	792	46	-1	792	-1	792	646	370	-1	49	500	646	792	792	-1	-1	-1	-1	-1
-1	-1	-1	-1	66	-1	-1	586	59	-1	146	584	-1	62	144	582	-1	56	-1	142	-1	47	-1	432	-1	64	15	-1	-1	66	16	574	-1	66	-1	-1	280	49	-1	424	716	62	-1	130	714	-1	56	-1	420	-1	65	-1	272	-1	66	-1	562	-1	50	-1	122	-1	63	-1	558	266	55	-1	410	-1	60	-1	262	554	51	-1	-1	552	-1	63	258	696	-1	53	-1	256	-1	46	-1	546	254	47	-1	690	-1	40	-1	-1	-1	37	-1	540	-1	49	-1	-1	684	39	-1	98	682	-1	-1	96	680	-1	49	-1	532	-1	53	500	384	-1	38	-1	500	-1	45	-1	354	500	28	500	524	378	19	-1	500	-1	38	-1	-1	228	-1	16	226	518	-1	18	-1	-1	-1	-1	-1	354	-1	39	-1	-1	-1	-1	-1
-1	-1	-1	-1	66	8	12	13	52	-1	292	14	15	53	14	436	-1	15	17	726	16	64	-1	17	-1	18	-1	19	21	20	22	428	21	22	-1	23	23	24	-1	25	-1	58	22	276	23	-1	24	128	712	-1	48	25	710	25	47	30	26	29	31	30	560	31	44	37	412	33	43	27	556	-1	44	28	36	29	44	30	38	31	39	32	27	550	33	43	29	42	34	49	35	31	44	32	45	36	46	61	47	37	46	38	35	39	36	46	40	51	41	52	42	53	43	54	44	40	388	45	38	46	41	47	47	48	530	49	45	50	46	51	36	46	52	47	53	64	54	65	50	55	56	63	38	57	50	58	53	59	54	60	71	61	56	62	54	50	63	74	59	75	-1	-1	-1	-1	-1
-1	-1	-1	-1	67	5	2	12	57	60	438	730	14	15	-1	728	17	57	-1	142	288	48	18	-1	18	65	-1	20	-1	21	-1	574	22	67	23	426	-1	50	-1	570	-1	63	-1	422	714	-1	64	-1	566	-1	66	-1	272	-1	58	-1	562	-1	51	-1	414	-1	64	-1	558	-1	61	-1	-1	264	57	-1	554	-1	52	406	260	-1	404	46	-1	258	-1	54	-1	548	-1	44	-1	546	-1	51	-1	690	-1	41	-1	250	-1	38	-1	102	-1	51	-1	684	-1	40	-1	98	682	-1	-1	388	680	-1	50	-1	532	-1	58	-1	238	-1	51	-1	-1	-1	46	-1	234	-1	29	-1	-1	232	20	-1	376	-1	39	-1	-1	-1	-1	49	-1	518	-1	55	370	-1	356	17	-1	-1	-1	40	-1	-1	-1	-1	-1
-1	-1	-1	-1	66	502	294	502	438	53	648	794	648	794	648	794	502	794	502	794	502	794	502	794	502	794	502	794	576	40	794	648	794	58	794	134	794	64	794	424	716	794	794	502	794	356	57	356	712	356	49	356	794	356	48	794	502	502	65	502	356	-1	52	-1	502	266	53	210	410	502	45	502	408	356	45	356	-1	552	-1	356	794	402	210	58	356	694	356	50	356	692	356	63	-1	648	-1	648	396	794	-1	648	-1	648	794	47	-1	538	356	-1	356	390	536	43	356	242	534	-1	39	-1	94	356	48	356	384	356	39	356	382	356	48	-1	356	-1	40	210	648	210	27	-1	230	-1	-1	794	520	228	17	794	372	-1	794	19	-1	516	-1	51	210	514	648	794	-1	-1	-1	-1	-1
-1	-1	-1	-1	64	-1	440	732	58	61	-1	730	-1	-1	436	144	-1	67	-1	434	432	49	286	-1	-1	66	-1	284	-1	502	-1	502	-1	43	502	-1	572	58	502	-1	-1	64	57	-1	130	-1	51	502	566	502	67	502	710	502	59	416	562	-1	55	-1	560	-1	45	-1	412	-1	44	-1	556	-1	58	-1	116	-1	50	-1	-1	-1	-1	47	-1	696	-1	44	-1	256	-1	45	400	-1	-1	52	-1	690	-1	51	-1	542	-1	60	-1	686	502	648	-1	246	794	46	794	502	794	-1	794	242	96	794	48	794	678	794	502	794	676	794	49	648	794	648	794	794	648	526	794	502	794	502	48	794	502	794	39	648	-1	210	648	31	648	-1	648	29	-1	648	502	18	-1	794	794	41	-1	-1	-1	-1	-1
-1	-1	-1	-1	68	2	-1	586	-1	54	-1	146	-1	55	-1	582	-1	58	-1	580	13	60	-1	724	430	56	-1	15	-1	20	16	21	574	22	20	23	21	51	424	716	132	60	-1	23	26	420	58	-1	712	-1	24	-1	272	-1	49	-1	270	-1	52	-1	122	-1	53	-1	-1	558	54	-1	118	264	55	-1	262	554	-1	406	260	552	404	65	-1	258	-1	54	-1	548	-1	51	-1	692	-1	64	-1	106	-1	47	-1	48	-1	58	-1	-1	32	51	-1	100	684	41	-1	682	-1	44	-1	388	680	-1	51	-1	532	-1	384	238	-1	-1	40	382	-1	-1	37	-1	234	378	41	-1	524	-1	21	230	376	374	20	-1	48	520	18	-1	-1	518	502	20	502	52	-1	14	-1	54	-1	55	-1	-1	-1	-1	-1
-1	-1	-1	-1	68	9	13	10	12	59	13	730	14	15	14	728	-1	15	16	16	17	17	17	578	18	67	19	19	576	68	-1	18	22	44	19	718	572	24	21	25	25	70	65	-1	568	24	52	25	-1	26	50	27	-1	28	32	-1	29	-1	56	-1	31	560	46	27	33	410	45	25	-1	556	46	36	408	37	46	38	260	39	-1	48	-1	550	402	45	42	27	30	28	44	29	45	30	46	31	27	32	28	104	29	49	34	30	35	31	36	32	52	33	37	34	38	51	35	39	36	40	37	678	38	42	39	43	40	39	41	40	42	62	46	43	47	44	48	45	44	49	46	50	47	51	48	52	49	53	50	54	51	55	52	56	-1	73	57	53	356	54	75	42	-1	-1	-1	-1	-1
-1	-1	-1	504	69	-1	504	148	-1	13	292	584	-1	56	436	144	-1	59	-1	142	432	50	286	140	-1	57	-1	284	-1	42	-1	-1	574	60	-1	-1	280	52	-1	716	570	55	-1	-1	714	-1	59	-1	566	-1	49	-1	564	-1	50	416	562	-1	53	268	-1	412	54	-1	-1	558	57	-1	-1	-1	59	-1	-1	554	-1	-1	-1	-1	-1	66	-1	112	-1	-1	-1	110	-1	49	692	-1	546	50	-1	544	-1	-1	250	-1	542	61	-1	-1	102	53	-1	-1	390	42	-1	682	98	45	54	242	680	-1	52	386	358	-1	60	358	676	358	41	358	674	358	61	-1	-1	-1	56	-1	524	376	22	650	-1	-1	21	-1	-1	228	19	-1	-1	518	-1	21	-1	224	-1	15	358	514	-1	56	-1	-1	-1	-1	-1
-1	-1	-1	-1	69	-1	358	-1	650	60	650	796	650	504	796	582	796	650	796	650	796	650	724	796	578	796	-1	796	504	796	504	796	650	796	650	718	796	53	796	716	796	61	796	650	796	504	796	712	796	650	51	796	126	650	61	358	650	-1	650	-1	650	-1	47	504	358	504	46	212	358	212	47	358	262	358	47	406	-1	552	-1	49	696	358	-1	46	358	694	358	52	358	-1	358	53	212	650	212	53	-1	650	504	650	504	796	540	796	-1	796	684	796	358	796	536	796	504	388	796	650	796	504	796	504	796	238	504	796	30	796	90	796	38	796	358	650	31	796	670	650	50	650	84	374	796	650	358	796	650	372	796	650	-1	796	650	516	-1	504	504	796	796	796	-1	-1	-1	-1	-1
-1	-1	-1	-1	70	63	-1	732	-1	-1	-1	146	-1	57	-1	-1	-1	60	-1	726	-1	51	-1	-1	-1	58	15	138	576	69	-1	720	-1	61	-1	-1	-1	60	-1	-1	570	56	422	714	-1	-1	60	-1	566	-1	418	-1	710	-1	70	-1	270	562	68	414	122	560	55	-1	-1	-1	410	-1	-1	556	60	-1	408	-1	55	-1	260	114	-1	47	-1	-1	550	57	-1	-1	-1	47	692	108	-1	51	-1	-1	544	55	250	688	-1	62	-1	686	-1	54	-1	246	100	43	-1	682	98	46	-1	680	-1	-1	53	678	-1	-1	31	-1	676	530	42	-1	674	504	49	504	-1	526	44	504	232	-1	23	-1	504	522	22	-1	-1	-1	20	-1	504	504	58	504	504	78	-1	32	222	358	-1	-1	-1	-1	-1	-1	-1
-1	-1	-1	-1	440	9	13	294	-1	56	730	584	-1	14	436	290	15	62	-1	16	580	17	286	18	18	430	19	284	20	43	21	18	22	46	23	718	280	24	20	25	19	-1	62	-1	21	23	420	712	25	23	26	24	27	25	28	416	124	29	54	30	35	31	48	-1	32	120	47	29	34	30	48	35	41	554	31	37	-1	38	552	26	40	45	27	47	28	47	29	53	30	32	31	54	32	252	33	54	34	34	35	60	36	49	37	50	38	51	39	35	32	40	33	41	37	42	38	534	42	36	40	-1	37	43	38	42	44	43	45	44	46	45	47	46	48	47	524	49	48	50	49	51	50	46	52	-1	53	48	54	53	55	22	56	55	-1	16	358	74	53	17	54	-1	-1	-1	-1
-1	-1	-1	-1	71	67	1	732	586	61	-1	-1	12	58	-1	14	15	61	-1	726	-1	52	16	-1	578	69	18	-1	-1	70	-1	-1	136	62	-1	-1	572	61	-1	424	-1	57	67	-1	568	-1	68	-1	-1	-1	70	-1	126	710	71	-1	-1	-1	58	-1	-1	706	68	-1	-1	-1	60	-1	-1	-1	61	-1	262	-1	56	-1	406	-1	-1	50	-1	112	550	58	-1	694	548	48	-1	-1	-1	-1	-1	106	-1	42	-1	688	-1	39	394	102	686	55	-1	538	684	44	-1	244	536	46	-1	388	96	-1	54	-1	240	-1	51	238	-1	530	31	382	-1	-1	50	380	-1	-1	32	-1	670	-1	24	-1	668	-1	522	-1	-1	520	53	372	226	80	-1	32	-1	-1	516	33	-1	-1	-1	26	-1	-1	-1	-1	-1
-1	-1	-1	360	-1	70	506	-1	506	57	798	146	652	798	652	798	652	798	652	798	360	798	360	724	798	59	798	506	798	44	798	720	798	47	506	798	652	798	652	798	360	798	63	798	652	798	61	798	566	652	798	652	798	652	798	652	798	652	798	-1	652	798	652	798	360	798	652	798	360	798	58	798	408	798	49	360	798	360	798	404	798	652	798	46	360	110	360	54	692	-1	360	546	-1	360	652	55	652	360	652	61	-1	652	798	51	798	652	798	652	360	682	652	47	360	-1	680	-1	55	-1	678	214	32	360	-1	676	43	360	674	360	40	360	360	526	59	360	652	-1	652	798	-1	798	23	-1	798	652	21	798	-1	652	798	-1	-1	662	-1	17	360	798	798	652	-1	-1	-1	-1	-1
